year,India,Andaman and Nicobar,Andhra Pradesh,Assam,Delhi,Goa,Gujarat,Haryana,Himachal Pradesh,Karnataka,Kerala,Lakshadweep,Maharashtra,Manipur,Meghalaya,Mizoram,Nagaland,Orissa,Punjab,Rajasthan,Sikkim,Tamil Nadu,Tripura,West Bengal,Administrative unit not available,Administrative unit not available,Administrative unit not available,Administrative unit not available,Administrative unit not available,Administrative unit not available,Administrative unit not available,Administrative unit not available,Administrative unit not available,Administrative unit not available,Arunachal Pradesh,Bihar,Chandigarh,Chhattisgarh,Dadra and Nagar Haveli,Daman and Diu,Jharkhand,Madhya Pradesh,Puducherry,Uttar Pradesh,Uttarakhand
1901,24.26,27.81,27.04,22.77,25.27,26.26,26.66,25.09,9.8,25.44,25.89,27.12,26.17,19.2,21.37,21.11,18.69,25.41,24.5,25.88,4.12,26.93,24.33,25.35,-1.68,0.59,6.98,9.33,8.87,6.76,10.11,21.41,17.15,12.05,18.15,25.03,23.56,25.4,25.87,26.08,24.59,25.4,27.78,25.47,13.88
1902,24.52,27.84,27.36,22.5,25.52,26.64,27.19,25.34,10.01,25.75,25.92,27.04,26.74,18.92,21.18,20.9,18.34,25.6,24.74,26.22,4,26.93,24.15,25.3,-1.56,0.72,7.13,9.5,9.05,6.92,10.32,21.56,17.31,12.21,17.68,25.07,23.81,25.72,26.48,26.67,24.66,25.82,27.81,25.67,14.11
1903,23.96,27.63,26.77,22.73,24.9,25.96,26.2,24.68,9.4,25.18,25.72,27.01,25.86,19.17,21.36,21.09,18.63,25.25,24.06,25.37,4.06,26.75,24.32,25.29,-2.27,-0.05,6.21,8.72,8.23,6.19,9.48,20.85,16.63,11.36,18.01,24.91,23.19,25.18,25.52,25.68,24.45,25.03,27.58,25.16,13.58
1904,24.02,27.29,26.83,22.51,24.95,26.07,26.59,24.77,9.57,25.22,25.46,26.62,26.08,18.96,21.14,20.87,18.42,25.16,24.26,25.62,3.83,26.48,24.09,25.08,-1.82,0.45,6.82,9.17,8.71,6.59,9.96,21.25,16.95,11.89,17.83,24.7,23.28,25.15,25.86,26.07,24.28,25.13,27.37,25.11,13.59
1905,23.87,27.8,26.96,22.11,24.65,26.13,26.25,24.43,9.03,25.38,25.83,27.07,25.99,18.57,20.72,20.49,18.02,25.03,23.77,25.37,3.41,26.88,23.69,24.75,-2.5,-0.25,6.13,8.53,8.08,5.94,9.36,20.65,16.37,11.26,17.46,24.41,22.81,25.1,25.62,25.72,24.06,25.02,27.72,24.9,13.22
1906,24.11,27.92,27.15,22.64,24.87,26.28,26.31,24.69,9.52,25.51,25.93,27.14,26.13,19.12,21.27,21.05,18.55,25.4,24.17,25.42,4,26.99,24.25,25.26,-1.8,0.49,6.88,9.2,8.74,6.56,9.99,21.18,16.9,11.9,17.96,24.86,23.22,25.36,25.72,25.81,24.47,25.15,27.85,25.16,13.58
1907,23.97,27.31,26.92,22.52,24.66,26.18,26.42,24.48,9.25,25.34,25.65,26.82,26.11,18.97,21.14,20.91,18.42,25.21,23.9,25.33,3.85,26.68,24.13,25.13,-2.22,0.02,6.22,8.72,8.25,6.14,9.52,20.8,16.55,11.38,17.82,24.74,22.98,25.21,25.81,25.96,24.34,25.11,27.56,25.02,13.37
1908,24.01,27.24,26.85,22.86,24.84,26.02,26.1,24.62,9.53,25.22,25.58,26.77,25.96,19.27,21.47,21.17,18.75,25.36,24.09,25.23,4.24,26.61,24.39,25.41,-1.86,0.38,6.72,9.14,8.68,6.52,9.94,21.14,16.88,11.81,18.18,25.08,23.2,25.29,25.55,25.62,24.59,25.07,27.48,25.26,13.63
1909,23.92,27.25,26.92,22.97,24.41,26.16,26.09,24.22,9.14,25.33,25.62,26.81,26.04,19.41,21.54,21.3,18.91,25.21,23.7,24.99,4.19,26.64,24.5,25.33,-1.99,0.3,6.8,8.98,8.56,6.28,9.82,20.8,16.55,11.71,18.36,24.9,22.77,25.13,25.67,25.66,24.4,24.93,27.51,24.95,13.2
1910,23.8,27.2,26.75,22.51,24.5,25.96,26.05,24.34,9.19,25.16,25.56,26.78,25.87,18.94,21.1,20.84,18.42,25.07,23.8,25.07,3.77,26.59,24.04,25,-2.13,0.13,6.52,8.84,8.4,6.21,9.65,20.8,16.52,11.54,17.84,24.59,22.89,25.03,25.5,25.57,24.18,24.84,27.45,24.85,13.26
1911,24.14,27.45,27.12,22.4,24.91,26.43,26.52,24.74,9.5,25.59,25.92,27.06,26.34,18.84,21.04,20.76,18.29,25.27,24.17,25.56,3.74,26.92,23.99,25.02,-1.8,0.44,6.57,9.05,8.57,6.5,9.82,21.14,16.88,11.73,17.66,24.69,23.23,25.33,26.01,26.04,24.29,25.34,27.78,25.19,13.58
1912,24.29,27.45,27.32,22.54,24.93,26.58,26.84,24.74,9.51,25.76,26,27.12,26.58,19.02,21.18,20.96,18.44,25.45,24.19,25.68,3.84,27,24.17,25.18,-1.69,0.61,6.96,9.24,8.79,6.6,10,21.18,16.91,11.96,17.82,24.79,23.22,25.54,26.28,26.41,24.47,25.48,27.87,25.22,13.56
1913,23.98,27.51,27.13,22.35,24.59,26.33,26.41,24.4,9.12,25.54,25.88,27.07,26.22,18.83,20.96,20.75,18.28,25.16,23.81,25.32,3.63,26.91,23.96,24.96,-2.36,-0.09,6.44,8.73,8.29,6.1,9.54,20.74,16.47,11.48,17.74,24.52,22.87,25.23,25.89,25.93,24.18,25.16,27.77,24.89,13.21
1914,24.1,27.52,27.01,22.47,24.77,26.36,26.63,24.6,9.4,25.53,25.92,27.17,26.28,18.91,21.08,20.82,18.37,25.2,24.05,25.51,3.79,26.9,24.03,25.06,-1.84,0.45,6.98,9.16,8.73,6.5,9.96,21.09,16.79,11.94,17.79,24.71,23.08,25.28,26.02,26.15,24.31,25.31,27.75,25.11,13.44
1915,24.5,27.54,27.32,23.09,25.39,26.51,26.89,25.19,10,25.71,26.06,27.26,26.51,19.53,21.7,21.44,19,25.65,24.68,26.03,4.36,27.08,24.65,25.61,-1.28,1.07,7.6,9.86,9.43,7.16,10.69,21.81,17.5,12.6,18.41,25.22,23.65,25.65,26.2,26.34,24.79,25.66,27.93,25.62,13.99
1916,24.12,27.2,26.97,22.96,24.82,26.25,26.54,24.72,9.67,25.4,25.72,26.92,26.2,19.42,21.51,21.27,18.93,25.28,24.27,25.47,4.08,26.73,24.44,25.29,-1.58,0.69,6.95,9.35,8.89,6.77,10.14,21.4,17.12,12.05,18.42,24.88,23.28,25.24,25.97,26.09,24.43,25.16,27.6,25.15,13.59
1917,23.47,27.11,26.43,22.58,23.85,25.73,25.93,23.7,8.74,24.89,25.37,26.66,25.56,19.06,21.11,20.91,18.56,24.75,23.3,24.64,3.62,26.38,24.08,24.84,-2.25,0.07,6.65,8.81,8.37,6.09,9.6,20.66,16.3,11.59,18.05,24.28,22.26,24.66,25.36,25.53,23.89,24.38,27.22,24.26,12.61
1918,24.06,27.24,26.95,22.57,24.89,26.31,26.53,24.7,9.43,25.39,25.6,26.76,26.27,19.03,21.11,20.89,18.53,25.16,24.09,25.52,3.77,26.6,24.05,24.99,-1.99,0.25,6.5,8.95,8.48,6.36,9.73,20.96,16.72,11.61,18.01,24.68,23.16,25.25,26,26.07,24.24,25.29,27.49,25.15,13.55
1919,24.1,27.77,27.24,23.06,24.52,26.46,26.48,24.34,9.1,25.65,26.01,27.18,26.3,19.54,21.58,21.38,19.05,25.39,23.77,25.29,4.09,27.05,24.55,25.37,-2.35,-0.13,6.06,8.56,8.09,5.99,9.35,20.63,16.39,11.23,18.57,24.78,22.83,25.36,26,26.04,24.45,25.12,27.9,24.89,13.21
1920,24.28,27.31,27.4,22.96,24.78,26.53,26.69,24.5,9.15,25.72,26.02,27.13,26.53,19.42,21.55,21.3,18.9,25.68,23.83,25.49,4.18,27.11,24.51,25.49,-2.4,-0.22,5.9,8.43,7.95,5.9,9.2,20.53,16.33,11.04,18.33,25.05,22.95,25.7,26.25,26.27,24.71,25.44,28,25.26,13.39
1921,24.54,27.26,27.23,22.96,25.69,26.4,27,25.44,10.07,25.56,25.79,27.03,26.55,19.44,21.53,21.27,18.96,25.68,24.8,26.28,4.24,26.83,24.47,25.5,-1.47,0.75,6.94,9.42,8.95,6.87,10.19,21.5,17.29,12.05,18.46,25.25,23.88,25.77,26.31,26.44,24.82,25.84,27.72,25.83,14.26
1922,24.24,27.02,27.11,23.19,25.02,26.22,26.61,24.87,9.72,25.38,25.61,26.8,26.25,19.67,21.7,21.46,19.21,25.52,24.36,25.64,4.31,26.67,24.63,25.54,-1.58,0.68,6.97,9.33,8.87,6.74,10.11,21.33,17.08,12.04,18.75,25.07,23.43,25.47,25.97,26.12,24.67,25.29,27.57,25.27,13.76
1923,24.24,27.09,27.17,23.06,24.94,26.3,26.5,24.7,9.47,25.47,25.63,26.8,26.33,19.49,21.62,21.32,19.01,25.58,24.08,25.49,4.34,26.69,24.52,25.54,-1.94,0.25,6.39,8.86,8.38,6.34,9.62,20.92,16.7,11.5,18.57,25.18,23.21,25.58,25.97,26.03,24.73,25.43,27.59,25.4,13.63
1924,24.4,27.27,27.42,23.23,24.92,26.57,26.77,24.69,9.45,25.72,25.83,27.03,26.61,19.68,21.81,21.53,19.19,25.84,24.08,25.58,4.49,26.88,24.75,25.74,-1.9,0.32,6.57,8.96,8.48,6.39,9.69,20.97,16.73,11.62,18.69,25.3,23.19,25.78,26.28,26.32,24.94,25.54,27.78,25.41,13.59
1925,23.94,27.17,26.89,22.41,24.63,26.33,26.71,24.49,9.3,25.38,25.58,26.83,26.18,18.92,20.97,20.78,18.4,25.06,23.98,25.44,3.58,26.61,23.95,24.86,-2.05,0.2,6.44,8.88,8.41,6.31,9.66,20.93,16.68,11.58,17.88,24.44,23.02,25.05,26.03,26.23,24.08,25.01,27.5,24.83,13.28
1926,24.11,27.54,27.3,22.93,24.38,26.65,26.67,24.22,9.07,25.75,26.01,27.18,26.41,19.4,21.42,21.24,18.95,25.39,23.7,25.25,3.99,27.04,24.4,25.28,-2.18,0.09,6.49,8.77,8.3,6.15,9.53,20.77,16.48,11.51,18.55,24.72,22.75,25.36,26.15,26.25,24.43,25.11,27.93,24.82,13.08
1927,24.01,27.24,27.34,22.74,24.37,26.45,26.15,24.18,9.1,25.63,25.87,27.03,26.19,19.2,21.27,21.05,18.75,25.53,23.69,24.97,3.93,26.92,24.25,25.27,-2.1,0.13,6.47,8.77,8.32,6.16,9.55,20.76,16.46,11.49,18.34,24.76,22.8,25.45,25.76,25.74,24.5,24.96,27.81,24.84,13.16
1928,24.38,27.42,27.35,23.13,25.17,26.56,26.6,25.03,9.91,25.72,25.99,27.15,26.4,19.6,21.65,21.43,19.15,25.65,24.53,25.71,4.32,27.05,24.61,25.54,-1.65,0.53,6.5,9.27,8.78,6.74,10.08,21.4,17.18,11.82,18.72,25.19,23.61,25.62,26.01,26.12,24.75,25.46,27.94,25.48,13.97
1929,24.21,27.36,27.19,22.89,24.94,26.6,26.65,24.77,9.6,25.63,25.75,26.88,26.41,19.39,21.4,21.22,18.9,25.4,24.22,25.52,4.05,26.79,24.38,25.28,-1.99,0.2,6.43,8.99,8.51,6.44,9.77,21.13,16.89,11.62,18.47,24.93,23.31,25.39,26.2,26.23,24.49,25.28,27.68,25.27,13.69
1930,24.07,27.35,27.04,22.81,24.68,26.39,26.51,24.48,9.25,25.51,25.76,26.98,26.28,19.29,21.33,21.14,18.82,25.3,23.89,25.33,3.98,26.8,24.31,25.2,-2.22,-0.01,6.22,8.68,8.21,6.15,9.46,20.8,16.54,11.36,18.37,24.85,22.99,25.31,26.01,26.07,24.41,25.2,27.67,25.1,13.37
1931,24.44,27.57,27.3,23.2,25,26.61,26.87,24.88,9.79,25.73,25.98,27.13,26.57,19.68,21.75,21.54,19.19,25.66,24.39,25.75,4.37,27.02,24.72,25.59,-1.56,0.75,6.98,9.39,8.91,6.85,10.14,21.41,17.2,12.06,18.76,25.26,23.43,25.67,26.31,26.45,24.83,25.58,27.89,25.48,13.8
1932,24.3,27.26,26.95,23.12,25.3,26.35,26.81,25.08,9.96,25.39,25.54,26.69,26.33,19.57,21.7,21.45,19.07,25.52,24.59,25.83,4.34,26.58,24.66,25.53,-1.43,0.89,7.17,9.55,9.09,6.98,10.33,21.57,17.32,12.25,18.5,25.21,23.63,25.45,26.13,26.32,24.73,25.36,27.45,25.48,13.95
1933,23.83,27.47,26.75,23,24.26,26.15,26.47,24.16,9.13,25.2,25.41,26.54,26.01,19.45,21.42,21.23,19.09,25.06,23.77,25.11,3.94,26.46,24.4,25.12,-2.09,0.28,6.68,9,8.55,6.37,9.77,20.94,16.66,11.72,18.82,24.59,22.73,25.01,25.88,26.07,24.21,24.77,27.32,24.6,13.01
1934,24,27.29,26.82,23,24.7,26.12,26.41,24.64,9.63,25.26,25.6,26.74,25.98,19.44,21.52,21.29,19,25.24,24.28,25.42,4.09,26.66,24.49,25.29,-1.77,0.57,6.78,9.22,8.75,6.73,10.02,21.36,17.12,11.92,18.52,24.84,23.26,25.15,25.73,25.92,24.42,24.92,27.51,24.97,13.52
1935,24.05,27.34,27.07,23.25,24.51,26.24,26.31,24.37,9.15,25.44,25.75,26.87,26.09,19.65,21.79,21.5,19.2,25.49,23.81,25.23,4.43,26.82,24.72,25.59,-2.22,0.06,6.27,8.69,8.22,6.16,9.46,20.76,16.52,11.37,18.79,25.06,22.87,25.34,25.75,25.85,24.66,25,27.69,24.96,13.25
1936,24.1,27.34,27.14,23.06,24.54,26.38,26.55,24.46,9.32,25.57,25.86,26.98,26.21,19.45,21.6,21.3,18.98,25.36,24.04,25.41,4.23,26.93,24.54,25.39,-1.89,0.48,6.97,9.28,8.83,6.58,10.09,21.25,16.84,12.01,18.5,24.83,22.99,25.28,25.94,26.09,24.47,25.03,27.81,24.82,13.29
1937,23.98,27.41,26.99,23.22,24.47,26.25,26.33,24.37,9.22,25.46,25.89,27.08,26.04,19.62,21.67,21.4,19.2,25.16,23.87,25.26,4.28,26.94,24.59,25.3,-2.08,0.23,6.55,8.95,8.49,6.36,9.74,21.01,16.66,11.64,18.88,24.77,22.89,25.1,25.75,25.87,24.29,24.91,27.81,24.76,13.2
1938,24.16,27.14,26.95,23.2,25.07,26.18,26.46,24.91,9.56,25.37,25.81,26.94,26.04,19.58,21.73,21.4,19.13,25.34,24.28,25.71,4.38,26.87,24.64,25.47,-1.81,0.5,6.77,9.2,8.72,6.63,9.93,21.28,16.96,11.85,18.63,25.06,23.3,25.25,25.74,25.93,24.57,25.17,27.72,25.24,13.62
1939,24.2,27.14,27.03,23.15,24.91,26.27,26.62,24.78,9.51,25.38,25.66,26.84,26.2,19.54,21.74,21.42,19.05,25.52,24.22,25.64,4.36,26.71,24.67,25.59,-1.83,0.48,6.78,9.19,8.72,6.6,9.95,21.23,16.92,11.85,18.51,25.11,23.23,25.4,25.92,26.13,24.72,25.24,27.57,25.21,13.57
1940,24.18,27.05,26.96,22.99,24.88,26.27,26.67,24.8,9.59,25.41,25.82,26.98,26.16,19.35,21.59,21.21,18.88,25.41,24.32,25.67,4.23,26.88,24.5,25.44,-1.64,0.69,7.17,9.49,9.03,6.79,10.25,21.38,17.06,12.18,18.39,25.01,23.28,25.31,25.97,26.19,24.61,25.17,27.74,25.17,13.58
1941,24.91,27.77,27.74,23.2,25.94,27.08,27.28,25.82,10.67,26.16,26.2,27.34,27.01,19.63,21.84,21.56,19.09,26.03,25.33,26.5,4.56,27.29,24.79,25.81,-0.65,1.7,7.99,10.39,9.92,7.82,11.15,22.44,18.13,13.06,18.57,25.55,24.32,26.06,26.65,26.8,25.09,26.05,28.22,26.13,14.63
1942,24.44,26.92,27.32,23.38,25.15,26.57,26.71,25,9.84,25.69,25.89,26.96,26.42,19.81,21.94,21.65,19.32,25.77,24.48,25.75,4.64,27.03,24.86,25.8,-1.42,0.9,7.25,9.59,9.12,6.97,10.34,21.53,17.25,12.27,18.88,25.42,23.5,25.67,26.06,26.26,24.95,25.47,27.96,25.55,13.9
1943,24.14,26.57,26.74,23.05,25.15,26.07,26.6,24.97,9.79,25.13,25.39,26.56,25.96,19.46,21.62,21.31,18.95,25.39,24.45,25.68,4.39,26.52,24.53,25.5,-1.47,0.86,7.17,9.53,9.07,6.95,10.3,21.51,17.25,12.22,18.49,25.22,23.44,25.28,25.84,26.13,24.66,25.16,27.44,25.41,13.85
1944,24.15,26.73,26.95,23.26,24.8,26.35,26.57,24.64,9.5,25.46,25.7,26.87,26.16,19.64,21.85,21.53,19.16,25.4,24.12,25.43,4.56,26.81,24.75,25.61,-1.78,0.53,6.85,9.17,8.7,6.59,9.93,21.17,16.89,11.89,18.62,25.21,23.18,25.27,25.96,26.18,24.64,25.1,27.71,25.2,13.56
1945,23.92,26.74,26.86,23.08,24.43,26.15,26.1,24.34,9.28,25.34,25.76,26.97,25.86,19.49,21.63,21.34,19.01,25.22,23.88,25.07,4.27,26.86,24.55,25.38,-1.98,0.31,6.6,8.99,8.53,6.39,9.78,20.97,16.7,11.66,18.6,24.94,22.93,25.09,25.54,25.68,24.42,24.83,27.76,24.9,13.28
1946,24.41,27.84,27.09,23.42,25.37,26.4,26.65,25.32,10.33,25.5,25.68,26.79,26.33,19.81,21.87,21.58,19.43,25.51,24.98,25.9,4.53,26.82,24.76,25.61,-0.95,1.42,7.81,10.18,9.72,7.54,10.97,22.16,17.83,12.88,19.14,25.26,23.98,25.49,26.04,26.16,24.72,25.43,27.75,25.55,14.23
1947,24.5,27.68,27.21,23.35,25.49,26.46,26.74,25.38,10.19,25.57,25.71,26.85,26.38,19.76,21.94,21.63,19.24,25.74,24.91,26.04,4.7,26.83,24.85,25.79,-1.1,1.27,7.67,10.05,9.59,7.38,10.82,21.96,17.65,12.71,18.7,25.47,23.91,25.66,26.05,26.25,24.95,25.51,27.77,25.72,14.17
1948,24.4,27.61,27.37,22.85,25.12,26.63,26.91,24.97,9.59,25.74,25.92,27.05,26.54,19.2,21.47,21.09,18.71,25.69,24.3,25.87,4.25,27.05,24.34,25.45,-1.81,0.51,6.74,9.14,8.66,6.6,9.87,21.22,16.96,11.83,18.23,25.15,23.36,25.66,26.29,26.46,24.74,25.53,27.98,25.47,13.75
1949,24.23,27.38,26.91,22.52,25.33,26.26,26.88,25.12,9.85,25.34,25.57,26.74,26.31,18.94,21.09,20.8,18.43,25.26,24.48,25.89,3.79,26.68,24.03,25.05,-1.56,0.7,6.85,9.34,8.86,6.8,10.09,21.43,17.17,11.99,18.08,24.86,23.57,25.37,26.21,26.37,24.42,25.49,27.6,25.52,14.01
1950,23.89,27.43,26.89,22.82,24.33,26.15,26.15,24.11,8.95,25.3,25.59,26.72,26.04,19.24,21.43,21.14,18.72,25.26,23.49,24.91,4.11,26.71,24.35,25.38,-2.33,-0.13,6.05,8.42,7.95,5.91,9.18,20.46,16.23,11.1,18.22,24.91,22.63,25.21,25.72,25.75,24.48,24.98,27.63,24.92,13.15
1951,24.4,26.83,27.24,22.95,25.2,26.45,26.81,25,9.73,25.57,25.73,26.85,26.48,19.4,21.62,21.31,18.82,25.75,24.41,25.84,4.37,26.83,24.57,25.68,-1.72,0.57,6.93,9.28,8.82,6.72,10.04,21.33,17.09,11.96,18.2,25.29,23.44,25.68,26.23,26.33,24.91,25.51,27.75,25.56,13.87
1952,24.56,26.88,27.48,23.13,25.35,26.58,26.8,25.18,9.98,25.77,25.91,27.03,26.66,19.54,21.63,21.3,19.06,25.8,24.65,26,4.33,27.03,24.49,25.55,-1.48,0.82,7.14,9.55,9.07,7.02,10.3,21.62,17.38,12.22,18.52,25.28,23.64,25.89,26.33,26.28,24.86,25.77,27.97,25.75,14.09
1953,24.77,26.84,27.62,23.14,25.77,26.66,27.08,25.6,10.41,25.83,25.94,27.07,26.81,19.5,21.66,21.36,19.06,26.07,25.12,26.3,4.49,27.07,24.6,25.78,-1.1,1.25,7.55,10.02,9.54,7.47,10.8,22.15,17.89,12.72,18.51,25.49,24.12,26.11,26.45,26.58,25.15,25.94,28.01,26.02,14.48
1954,24.34,26.8,27.18,22.97,25.23,26.26,26.7,25.07,9.73,25.41,25.59,26.73,26.31,19.25,21.5,21.25,18.77,25.73,24.51,25.87,4.35,26.7,24.49,25.55,-1.88,0.4,6.69,9.25,8.77,6.69,10.05,21.41,17.18,11.91,18.38,25.21,23.48,25.67,26,26.17,24.86,25.46,27.63,25.53,13.9
1955,24.14,26.46,26.93,22.89,24.77,26.22,26.68,24.61,9.53,25.26,25.4,26.59,26.23,19.26,21.48,21.12,18.75,25.56,24.21,25.53,4.23,26.48,24.35,25.5,-1.71,0.57,6.88,9.3,8.82,6.74,10.07,21.39,17.09,12,18.16,25.11,23.1,25.44,26.08,26.25,24.75,25.14,27.4,25.18,13.53
1956,24.09,26.34,26.93,23,24.86,26.09,26.32,24.7,9.7,25.2,25.39,26.52,26.08,19.41,21.58,21.23,18.87,25.45,24.28,25.36,4.46,26.49,24.42,25.39,-1.44,0.83,7.18,9.54,9.07,6.89,10.29,21.44,17.15,12.21,18.2,25.13,23.29,25.37,25.82,25.87,24.66,25.07,27.39,25.26,13.72
1957,24.15,27.06,27.26,22.93,24.32,26.44,26.45,24.13,8.95,25.56,25.71,26.89,26.44,19.39,21.6,21.29,18.79,25.85,23.58,25.09,4.44,26.79,24.52,25.72,-2.37,-0.19,5.94,8.33,7.86,5.91,9.12,20.52,16.27,11.05,18.07,25.34,22.63,25.69,26.15,26.12,25.02,25.21,27.7,25.13,13.19
1958,24.84,27.11,27.68,23.52,25.43,26.84,27.17,25.3,10.17,25.92,26.02,27.14,26.89,19.93,22.2,21.82,19.3,26.38,24.92,26.19,5.04,27.12,25.06,26.36,-1.26,1.05,7.31,9.81,9.32,7.27,10.59,21.94,17.65,12.5,18.72,25.98,23.87,26.24,26.65,26.76,25.64,25.89,28.06,25.97,14.26
